881,0.037131,0.443716,36670
882,0.0372767,0.611746,25712
883,0.0364451,0.667811,14236
884,0.0374118,0.278835,49770
885,0.0371562,0.45023,29028
886,0.0373998,0.4221,35200
887,0.0364934,0.551798,4121
888,0.037208,0.504909,28169
889,0.0374758,0.209098,21477
890,0.0549975,0.539413,4658
891,0.0369622,0.488834,50452
892,0.0368087,0.486269,11748
893,0.0368316,0.519903,28750
894,0.0369379,0.474936,10984
895,0.0367472,0.564938,41041
896,0.0372035,0.586072,49443
897,0.0544678,0.547762,57926
898,0.0534492,0.527028,40070
899,0.0919032,0.430525,2940
900,0.0535873,0.610633,56953
901,0.0370542,0.538836,1840
902,0.0371511,0.515935,9081
903,0.0370725,0.412362,43742
904,0.0546543,0.539032,56908
905,0.0367894,0.458243,35510
906,0.0555493,0.443646,25655
907,0.0377532,0.283764,53409
908,0.0371433,0.418855,31251
909,0.0382196,0.520596,57923
910,0.0374009,0.429632,12028
911,0.0370081,0.33506,39387
912,0.0372875,0.515116,17189
913,0.0365218,0.53807,10480
914,0.036591,0.468077,34061
915,0.0376451,0.435285,48658
916,0.0371878,0.57432,17870
917,0.036383,0.428082,22416
918,0.0363975,0.302155,5570
919,0.0369351,0.544477,22376
920,0.0371852,0.218762,33418
921,0.0369408,0.436897,38937
922,0.0366847,0.510483,4278
923,0.0366935,0.401922,28343
924,0.0368475,0.603635,5161
925,0.0376117,0.472769,15053
926,0.0362795,0.634526,18489
927,0.0361421,0.467759,29650
928,0.037044,0.448385,17081
929,0.0364288,0.26352,23862
930,0.0370617,0.580784,27632
931,0.0371376,0.390259,1498
932,0.0376055,0.493371,28274
933,0.0364127,0.504498,48264
934,0.0376838,0.570889,25407
935,0.0367576,0.55566,15110
936,0.0372744,0.486786,50871
937,0.0366244,0.400014,35452
938,0.0367377,0.595333,40868
939,0.0367162,0.58994,47690
940,0.0367881,0.49269,17764
941,0.0375763,0.265185,35416
942,0.0551122,0.403156,31152
943,0.0374993,0.478619,44337
944,0.0376033,0.663205,13294
945,0.0375676,0.403388,27888
946,0.0380476,0.440972,31899
947,0.0369886,0.37519,50851
948,0.0384291,0.217794,45221
949,0.0560403,0.300672,36520
950,0.0376515,0.492295,49056
951,0.0371758,0.609727,11256
952,0.0391812,0.61422,8862
953,0.0412571,0.374046,48508
954,0.0383457,0.391006,56607
955,0.0374869,0.49308,41582
956,0.0549657,0.628629,11438
957,0.0372507,0.679387,10958
958,0.0550722,0.52247,13388
959,0.0374596,0.544841,35875
960,0.0378492,0.528538,38422
961,0.0376577,0.360429,51645
962,0.038187,0.523752,16303
963,0.0596561,0.294147,42494
964,0.0503913,0.330397,46113
965,0.0369848,0.509805,34546
966,0.0541581,0.456102,26861
967,0.0376872,0.191216,25448
968,0.0376362,0.507339,30316
969,0.0373814,0.672383,47680
970,0.0375085,0.535581,52192
971,0.0373431,0.394406,13426
972,0.0374792,0.32894,10363
973,0.0364775,0.476626,4817
974,0.0369715,0.437278,57930
975,0.0398554,0.527976,37545
976,0.0371959,0.519298,11197
977,0.0374337,0.329887,11051
978,0.0556502,0.543275,31010
979,0.0371269,0.228785,1838
980,0.0364197,0.575051,31696
981,0.0365681,0.376266,7934
982,0.0361376,0.601244,17442
983,0.0368561,0.531137,54593
984,0.0369298,0.276048,14000
985,0.0377745,0.395065,42535
986,0.0366515,0.370751,672
987,0.0373028,0.533796,51074
988,0.0373129,0.360594,5966
989,0.0362236,0.476294,35968
990,0.0365978,0.645187,24116
991,0.036176,0.515427,17646
992,0.0356559,0.467905,8484
993,0.036139,0.419089,25650
994,0.0373645,0.2854,7720
995,0.0358386,0.537225,11615
996,0.036185,0.486149,50991
997,0.0373049,0.382513,53387
998,0.0359206,0.510387,7300
999,0.0360118,0.538052,4747
1000,0.0383173,0.48753,59214
1001,0.0376188,0.401672,40582
1002,0.036344,0.418905,53772
1003,0.0374041,0.506588,2200
1004,0.0370717,0.249626,27345
1005,0.0357398,0.306345,42628
1006,0.0349756,0.342039,14243
1007,0.0356505,0.464399,24826
1008,0.0358558,0.256556,12154
1009,0.0357698,0.421763,4849
1010,0.0369107,0.423679,7883
1011,0.0366287,0.183134,10378
1012,0.0366881,0.48899,51162
1013,0.0357458,0.377023,18377
1014,0.0371004,0.780732,48950
1015,0.0367141,0.433159,26193
1016,0.0367106,0.60497,59004
1017,0.0365315,0.53205,15006
1018,0.035338,0.472549,10339
1019,0.0376017,0.208196,20319
1020,0.0362521,0.548578,37362
1021,0.0357178,0.535055,27747
1022,0.0358779,0.436898,15398
1023,0.0376683,0.492979,37262
1024,0.0364656,0.588078,54112
1025,0.0364817,0.224736,27569
1026,0.0542347,0.574093,36770
1027,0.0373298,0.231588,8992
1028,0.0360015,0.542343,34145
1029,0.0367327,0.470737,44913
1030,0.0362846,0.254967,1458
1031,0.0356817,0.516606,24467
1032,0.0362639,0.645444,50223
1033,0.0358903,0.499876,19557
1034,0.0356829,0.383037,14052
1035,0.0365851,0.463279,59251
1036,0.0360475,0.416545,23364
1037,0.0349558,0.25819,35737
1038,0.037343,0.215675,37629
1039,0.0548417,0.82474,14201
1040,0.0555235,0.274301,17839
1041,0.0719156,0.426903,25440
1042,0.0364313,0.344786,14087
1043,0.0365031,0.494901,35759
1044,0.0371447,0.703349,9338
1045,0.0361798,0.391676,37932
1046,0.0372121,0.460161,8642
1047,0.0359447,0.395779,55045
1048,0.0349664,0.452953,53386
1049,0.0354833,0.536448,27472
1050,0.0540254,0.625905,26477
1051,0.0356876,0.479703,3611
1052,0.0368582,0.535453,34397
1053,0.0377742,0.448322,33016
1054,0.0360679,0.34545,35108
1055,0.0367998,0.564739,55476
1056,0.0372692,0.508027,4650
1057,0.0385139,0.44275,38201
1058,0.0747019,0.366414,39247
1059,0.088922,0.393662,9337
1060,0.0380405,0.515074,20730
1061,0.0554406,0.491522,56259
1062,0.0547795,0.63438,27087
1063,0.0357394,0.381969,32249
1064,0.0374555,0.570506,21441
1065,0.0395755,0.371296,28021
1066,0.0377683,0.541658,3174
1067,0.0370553,0.529863,5270
1068,0.0371902,0.618336,39135
1069,0.0365658,0.365513,8635
1070,0.0360743,0.503126,56711
1071,0.0363607,0.422378,52301
1072,0.035505,0.620324,18039
1073,0.0356371,0.562462,17247
1074,0.036746,0.53458,25131
1075,0.0364593,0.24406,45900
1076,0.0370367,0.560655,21323
1077,0.0366695,0.480645,26653
1078,0.0377173,0.513425,17791
1079,0.0367035,0.492908,739
1080,0.0368078,0.549732,7914
1081,0.0375528,0.499726,49836
1082,0.0378588,0.560574,7842
1083,0.0363729,0.267335,39984
1084,0.0370013,0.375748,3328
1085,0.0363277,0.569007,38400
1086,0.0367805,0.466273,13414
1087,0.0371733,0.483333,23632
1088,0.0538798,0.498397,51168
1089,0.0377882,0.463599,40874
1090,0.0556484,0.445141,4026
1091,0.0547941,0.431824,46874
1092,0.0539034,0.58425,52259
1093,0.071834,0.475742,55163
1094,0.116188,0.303888,10564
1095,0.0887304,0.4478,31602
1096,0.0809547,0.510542,446
1097,0.0681945,0.281675,16234
1098,0.0698946,0.53664,15453
1099,0.0568727,0.448829,40411
1100,0.0367386,0.317705,28011
1101,0.0369107,0.493813,10936
1102,0.0369582,0.485332,13591
1103,0.037785,0.447654,7416
1104,0.0381024,0.351826,53783
1105,0.0570093,0.383493,13461
1106,0.0389113,0.454743,1504
1107,0.0361544,0.571087,26432
1108,0.0369261,0.453547,5218
1109,0.0386801,0.523413,25107
1110,0.0362232,0.458818,48878
1111,0.0370992,0.453695,11381
1112,0.0375977,0.501856,16207
1113,0.0370268,0.488261,43459
1114,0.0366692,0.426196,50745
1115,0.038192,0.559108,27002
1116,0.0374444,0.571029,590
1117,0.0373878,0.339013,52791
1118,0.0379365,0.538139,39608
1119,0.0370011,0.51726,33057
1120,0.0552764,0.570559,53128
1121,0.0364529,0.43336,48434
1122,0.0364153,0.506779,36554
1123,0.0366665,0.348041,18432
1124,0.0503924,0.694265,56313
1125,0.0366141,0.536698,19928
1126,0.0366334,0.497923,10873
1127,0.0551868,0.485026,53619
1128,0.0369133,0.570345,21150
1129,0.0380496,0.226176,10468
1130,0.0368303,0.399414,25371
1131,0.0360049,0.637196,54302
1132,0.0364998,0.458376,26031
1133,0.0375192,0.398968,52471
1134,0.0364375,0.41074,8643
1135,0.0371602,0.539508,4192
1136,0.0396455,0.353721,54236
1137,0.0374531,0.206688,33176
1138,0.0370285,0.722946,15596
1139,0.0372438,0.226059,25473
1140,0.0362627,0.386274,7914
1141,0.0370168,0.387468,32820
1142,0.0367949,0.374753,24154
1143,0.0369481,0.46629,52528
1144,0.0367467,0.479626,15126
1145,0.0537011,0.595255,29854
1146,0.0379218,0.511973,5550
1147,0.0367315,0.673804,25844
1148,0.0372203,0.305509,47396
1149,0.03745,0.459858,23602
1150,0.036662,0.432728,49749
1151,0.0370294,0.364865,20806
1152,0.0373414,0.491531,53565
1153,0.0368579,0.500944,34374
1154,0.0378798,0.420616,16868
1155,0.0380194,0.538619,8334
1156,0.0368961,0.686777,1042
1157,0.0558005,0.500997,9025
1158,0.0371019,0.464751,4641
1159,0.0365908,0.551204,54041
1160,0.0367048,0.537433,44386
1161,0.0381941,0.511693,50780
1162,0.0378183,0.463305,14101
1163,0.0376742,0.504763,38503
1164,0.0370552,0.483602,30339
1165,0.0362324,0.419066,10860
1166,0.036755,0.614062,6440
1167,0.0362829,0.505581,55197
1168,0.0364104,0.553028,9515
1169,0.0359917,0.546155,47528
1170,0.0364275,0.630523,43306
1171,0.0371585,0.344498,23686
1172,0.037356,0.442897,7672
1173,0.0375961,0.518639,32117
1174,0.0366731,0.380094,43314
1175,0.0366244,0.400022,52579
1176,0.0378504,0.478751,19009
1177,0.0373092,0.459085,20007
1178,0.0366408,0.615233,12425
1179,0.0363562,0.277327,12056
1180,0.0540601,0.198235,52758
1181,0.0369317,0.456203,43095
1182,0.0375919,0.486186,44690
1183,0.0370437,0.330127,18883
1184,0.0369467,0.561105,14510
1185,0.0381922,0.5744,23890
1186,0.0378322,0.47677,32651
1187,0.0377835,0.630374,13877
1188,0.0373177,0.380978,55277
1189,0.0372482,0.275252,7138
1190,0.0371286,0.583503,37699
1191,0.0374712,0.543497,15191
1192,0.0367794,0.668145,28518
1193,0.0368365,0.260694,49440
1194,0.0369148,0.513635,18498
1195,0.0371587,0.37765,26323
1196,0.0363501,0.335371,10037
1197,0.037216,0.335069,776
1198,0.0384779,0.609763,57736
1199,0.03674,0.457897,58404
1200,0.0370624,0.655012,38844
1201,0.0372919,0.244847,42424
1202,0.0369455,0.636221,3986
1203,0.0378867,0.344108,55805
1204,0.0374828,0.681386,28132
1205,0.0374436,0.452704,9829
1206,0.0367457,0.376614,37508
1207,0.0369384,0.473798,57815
1208,0.0372072,0.625113,52740
1209,0.0365095,0.52193,37931
1210,0.0369871,0.47517,9246
1211,0.0381866,0.190163,53119
1212,0.0367907,0.481557,19754
1213,0.0365357,0.184032,12952
1214,0.0371174,0.304747,33861
1215,0.0363811,0.571926,44510
1216,0.0371595,0.526194,42418
1217,0.0380305,0.361327,39537
1218,0.0367822,0.441334,56704
1219,0.0372935,0.518606,35428
1220,0.0381912,0.554184,25024
1221,0.0381261,0.465322,19867
1222,0.0377567,0.456381,564
1223,0.0376475,0.437587,4607
1224,0.0366661,0.709951,24238
1225,0.0368713,0.433404,39922
1226,0.0369217,0.611661,19568
1227,0.0366307,0.46529,40318
1228,0.0361018,0.555489,55612
1229,0.0371743,0.467438,43464
1230,0.0387543,0.452691,44688
1231,0.0364136,0.371831,59155
1232,0.0384566,0.581874,19286
1233,0.0376429,0.523572,40972
1234,0.0365217,0.571672,29493
1235,0.0369577,0.488612,32686
1236,0.0370553,0.299591,2594
1237,0.0369132,0.46982,33662
1238,0.0370129,0.228935,33684
1239,0.0377603,0.49687,37022
1240,0.0367395,0.336919,6877
1241,0.0365049,0.510031,22941
1242,0.0372832,0.539196,11464
1243,0.0379649,0.54553,24097
1244,0.0363937,0.400954,20370
1245,0.037363,0.507977,44828
1246,0.0368189,0.564354,38946
1247,0.0371019,0.592467,21390
1248,0.0375755,0.597102,34716
1249,0.0374653,0.59148,56685
1250,0.0372042,0.319806,14524
1251,0.0364953,0.701293,18264
1252,0.0379227,0.562957,14639
1253,0.0363977,0.607081,52274
1254,0.0357233,0.263239,48908
1255,0.0380121,0.44189,48634
1256,0.0365962,0.562417,16473
1257,0.0363738,0.218761,17538
1258,0.0367392,0.510009,53086
1259,0.0382583,0.583696,20968
1260,0.0366449,0.455382,7632
1261,0.0368779,0.375123,11974
1262,0.0371563,0.577782,25672
1263,0.037282,0.505522,25668
1264,0.0374844,0.489077,48928
1265,0.0377599,0.604657,30206
1266,0.036442,0.532978,9892
1267,0.0358645,0.437321,14625
1268,0.0546232,0.539187,26948
1269,0.0363594,0.685011,56361
1270,0.0371927,0.503207,24087
1271,0.0382263,0.393592,3632
1272,0.0364952,0.639877,20586
1273,0.0362778,0.403147,39531
1274,0.0372216,0.611819,28492
1275,0.0373778,0.57612,1110
1276,0.0368368,0.423405,51088
1277,0.0381132,0.408754,57406
1278,0.0375715,0.442926,57264
1279,0.0380755,0.546136,57704
1280,0.0382927,0.192948,15082
1281,0.0366456,0.58388,23514
1282,0.0363385,0.472208,2299
1283,0.0378655,0.66555,50426
1284,0.0370473,0.524649,9418
1285,0.0366868,0.565732,43523
1286,0.0371802,0.440121,28023
1287,0.0371363,0.513571,21406
1288,0.0367715,0.413393,43083
1289,0.0377504,0.651317,58655
1290,0.0367451,0.523808,14512
1291,0.0371047,0.490838,38238
1292,0.0379095,0.446853,55096
1293,0.0378174,0.566987,22616
1294,0.037712,0.307714,35853
1295,0.0558991,0.206506,40878
1296,0.0384924,0.570652,19656
1297,0.0390799,0.406685,29468
1298,0.0395494,0.598501,6182
1299,0.0376505,0.681328,35855
1300,0.0377338,0.564639,40316
1301,0.0385785,0.483561,44284
1302,0.037416,0.272229,28970
1303,0.0366351,0.542504,54305
1304,0.0365766,0.387605,50358
1305,0.0367577,0.216084,55175
1306,0.0361524,0.49509,34572
1307,0.0362961,0.489328,6742
1308,0.0713102,0.546551,58076
1309,0.0573185,0.361543,54138
1310,0.0380905,0.633761,24886
1311,0.0371101,0.564884,20084
1312,0.0371407,0.60524,29782
1313,0.0369218,0.552236,54617
1314,0.0370398,0.597264,4781
1315,0.0366446,0.574511,7762
1316,0.0368925,0.195139,33467
1317,0.0368526,0.510763,47329
1318,0.0363971,0.260815,39603
1319,0.0373053,0.588312,14851
1320,0.0368603,0.626518,39308
1321,0.0369167,0.379018,48759
1322,0.03675,0.443607,50927
1323,0.0389372,0.487083,1922
1324,0.0385448,0.512149,19103
1325,0.0377636,0.676945,37050
1326,0.0370105,0.549226,46274
1327,0.0372164,0.468989,32759
1328,0.036296,0.682756,10408
1329,0.0376284,0.195038,16608
1330,0.0372154,0.40226,28487
1331,0.0362031,0.547295,8909
1332,0.0375137,0.526993,32436
1333,0.0369466,0.349524,46628
1334,0.0366225,0.500528,19846
1335,0.0379166,0.516151,16744
1336,0.0376515,0.458038,32949
1337,0.037136,0.541326,39663
1338,0.0367184,0.269607,48232
1339,0.0571391,0.516053,52792
1340,0.0367731,0.558171,18083
1341,0.0365743,0.52311,56069
1342,0.0357109,0.465286,4791
1343,0.035552,0.436923,52553
1344,0.0368263,0.495804,3952
1345,0.0361934,0.536181,4649
1346,0.0368823,0.421459,33988
1347,0.0369465,0.442038,6333
1348,0.0373793,0.508207,56055
1349,0.0361696,0.524508,40321
1350,0.0367189,0.225998,5610
1351,0.0372403,0.25306,24163
1352,0.0362834,0.474898,22807
1353,0.0359243,0.38958,12198
1354,0.0369979,0.63216,28371
1355,0.0358513,0.620231,6715
1356,0.0362826,0.527534,1998
1357,0.0380249,0.532654,20118
1358,0.0365126,0.27677,28322
1359,0.0356723,0.302851,26232
1360,0.0365646,0.266791,44725
1361,0.0357042,0.358135,10648
1362,0.0360278,0.491149,57943
1363,0.0373383,0.620189,1338
1364,0.0370588,0.837639,26147
1365,0.0567198,0.527621,13552
1366,0.0886407,0.487583,34088
1367,0.0876096,0.416372,35796
1368,0.0906555,0.242279,37629
1369,0.046072,0.351549,53483
1370,0.0374528,0.514447,34114
1371,0.0573999,0.434611,12988
1372,0.0375857,0.636016,19248
1373,0.0357059,0.431834,8911
1374,0.0370515,0.540559,10802
1375,0.0363764,0.369845,22800
1376,0.035935,0.459903,28161
1377,0.0380883,0.464793,54068
1378,0.0352912,0.697623,52857
1379,0.0360041,0.388533,36391
1380,0.0374481,0.506035,44116
1381,0.0370113,0.43589,59675
1382,0.0371416,0.496561,6656
1383,0.0369439,0.569183,17731
1384,0.0369035,0.601753,58086
1385,0.0371298,0.48179,36988
1386,0.0372136,0.386046,43541
1387,0.0372203,0.406561,54333
1388,0.0363684,0.43981,17852
1389,0.0367778,0.411076,27999
1390,0.0377285,0.387957,29262
1391,0.036931,0.49038,53738
1392,0.0361813,0.206021,41908
1393,0.0372708,0.800538,11910
1394,0.0359557,0.675283,32919
1395,0.0354385,0.579442,37145
1396,0.0550193,0.375153,15541
1397,0.0353446,0.413858,48232
1398,0.0360394,0.471438,1966
1399,0.0368693,0.455164,35012
1400,0.0357749,0.385056,1985
1401,0.0359042,0.424741,44573
1402,0.0369794,0.597576,8152
1403,0.0377584,0.601919,30457
1404,0.0365288,0.405745,42227
1405,0.0371575,0.455407,24921
1406,0.0364436,0.528981,39410
1407,0.0360629,0.498436,25551
1408,0.0357499,0.369388,47079
1409,0.0372281,0.553132,51238
1410,0.0361024,0.619453,40076
1411,0.0353266,0.478005,18295
1412,0.0536819,0.559463,50065
1413,0.0374963,0.527613,14272
1414,0.0359547,0.692574,48182
1415,0.036587,0.618598,48540
1416,0.0353283,0.311452,8046
1417,0.0362048,0.40416,41178
1418,0.0370771,0.429875,49432
1419,0.0359149,0.441124,22980
1420,0.0360268,0.40576,48052
1421,0.0502219,0.537973,31900
1422,0.0391455,0.529336,51248
1423,0.0357964,0.400673,12607
1424,0.0372688,0.247215,55232
1425,0.036688,0.65088,20183
1426,0.0369329,0.497562,53325
1427,0.0377639,0.557207,52658
1428,0.0364048,0.319739,37376
1429,0.0361611,0.443962,18602
1430,0.0369304,0.219956,52244
1431,0.0361379,0.430266,37214
1432,0.0363827,0.429984,27232
1433,0.0366937,0.554311,31800
1434,0.0370398,0.263913,53804
1435,0.0360389,0.326765,35556
1436,0.0356417,0.428546,12744
1437,0.036845,0.505213,18294
1438,0.0367845,0.428663,50200
1439,0.0373437,0.286706,48077
1440,0.0385439,0.707566,8235
1441,0.0365731,0.529881,50711
1442,0.0369715,0.439425,54658
1443,0.0368997,0.446849,54216
1444,0.0358771,0.612811,47636
1445,0.0363887,0.407747,36312
1446,0.0364949,0.466118,26632
1447,0.035314,0.601062,58604
1448,0.0381561,0.20201,29518
1449,0.0374984,0.406075,14240
1450,0.0383215,0.501641,22121
1451,0.0366861,0.561949,2769
1452,0.0370004,0.388263,38353
1453,0.037222,0.421431,32112
1454,0.0374837,0.522072,48963
1455,0.0364348,0.365373,45308
1456,0.0553716,0.483943,27940
1457,0.035074,0.36683,9710
1458,0.0368691,0.391411,27101
1459,0.036667,0.542022,48525
1460,0.0358158,0.547306,19472
1461,0.0368033,0.476054,52417
1462,0.0371274,0.627138,54052
1463,0.0360358,0.551827,16492
1464,0.0354706,0.618147,51732
1465,0.0365538,0.695184,58980
1466,0.0363766,0.651061,45226
1467,0.0357199,0.594815,4670
1468,0.0360647,0.658429,42349
1469,0.0377668,0.649333,28418
1470,0.036003,0.626868,4947
1471,0.0362923,0.528486,21039
1472,0.0366668,0.66178,43100
1473,0.0356559,0.476316,41610
1474,0.0356811,0.526555,575
1475,0.0371556,0.373966,42080
1476,0.0363047,0.499099,6213
1477,0.0357061,0.571749,24159
1478,0.0366457,0.400256,38996
1479,0.036341,0.403872,43494
1480,0.0356972,0.377209,37454
1481,0.0370846,0.46943,17936
1482,0.0368126,0.568658,53416
1483,0.0364546,0.20269,11518
1484,0.0359968,0.250726,34852
1485,0.0362349,0.571993,10949
1486,0.0363321,0.453368,11376
1487,0.0371881,0.421845,20114
1488,0.0382383,0.505962,47368
1489,0.0358918,0.425965,13110
1490,0.0366451,0.489995,33818
1491,0.0377409,0.354983,59445
1492,0.0366794,0.561965,57854
1493,0.0363731,0.615415,5378
1494,0.036976,0.694074,46673
1495,0.0363515,0.499626,51268
1496,0.0372148,0.477624,4964
1497,0.0384337,0.383948,58751
1498,0.0372513,0.351127,34647
1499,0.0364271,0.521897,54180
1500,0.0353925,0.575294,47243
1501,0.0372266,0.417477,35877
1502,0.0359983,0.554599,26996
1503,0.0363181,0.51423,10900
1504,0.0363266,0.420253,7004
1505,0.0370655,0.371916,46950
1506,0.0365211,0.511613,9092
1507,0.0389398,0.343715,28634
1508,0.072096,0.472709,19403
1509,0.0562707,0.5698,7919
1510,0.0363794,0.471384,3870
1511,0.036252,0.517467,8011
1512,0.053759,0.39754,55200
1513,0.036059,0.528448,41085
1514,0.0365263,0.516428,30791
1515,0.0363072,0.209572,34168
1516,0.0361283,0.525653,17018
1517,0.0364107,0.327717,8250
1518,0.0373167,0.435606,58638
1519,0.0361318,0.467722,32398
1520,0.0362073,0.533253,22911
1521,0.0535881,0.511466,31010
1522,0.03575,0.5374,7264
1523,0.0368466,0.556116,26135
1524,0.0368567,0.443722,50191
1525,0.0355692,0.60501,43206
1526,0.0357693,0.577765,22596
1527,0.0359474,0.67062,16011
1528,0.03684,0.239109,52654
1529,0.0364689,0.507963,882
1530,0.037847,0.512618,46076
1531,0.0528979,0.582014,39312
1532,0.0361496,0.396216,38279
1533,0.0368043,0.432836,25773
1534,0.0363215,0.390032,7465
1535,0.0357067,0.362725,30409
1536,0.0372155,0.519049,37028
1537,0.0364465,0.393573,56840
1538,0.0367542,0.631736,38068
1539,0.0367355,0.451533,15322
1540,0.0366769,0.597987,12819
1541,0.0354668,0.474187,35576
1542,0.035698,0.426555,5444
1543,0.0359283,0.445705,11170
1544,0.0368383,0.375681,50681
1545,0.0363228,0.551358,30704
1546,0.0366064,0.445799,43974
1547,0.0359614,0.539621,28551
1548,0.0362039,0.29611,24086
1549,0.0367623,0.629544,28287
1550,0.0361849,0.539128,32354
1551,0.0372854,0.538243,25459
1552,0.0363852,0.523798,5322
1553,0.0370822,0.475404,44328
1554,0.0367771,0.473436,19948
1555,0.0367783,0.21437,38918
1556,0.0380087,0.489199,36747
